1,1,150,255,10,rope.png
1,2,301,239,10,rope.png
1,3,413,280,10,rope.png
1,4,527,242,14,rope.png
1,5,616,206,10,rope.png
1,6,709,172,7,rope.png
1,7,759,129,7,rope.png
1,8,852,96,10,rope.png
1,9,939,44,10,rope.png
1,10,1159,77,10,rope.png
1,11,1316,101,10,rope.png
1,12,1472,121,10,rope.png
1,13,1573,144,10,rope.png
1,14,1675,159,10,rope.png
1,15,1749,183,8,rope.png
1,16,1893,213,10,rope.png
2,17,470,322,10,apple.png
2,18,663,229,10,apple.png
2,19,998,109,10,apple.png
2,20,1086,124,10,apple.png
2,21,1394,169,10,apple.png
2,22,1620,209,10,apple.png
